,timestamp,activity,x,y,z
174,23.29,0,0.0181845,0.0821241,0.0123181
175,23.39,0,-0.00293217,0.00417209,-0.07069149999999999
176,23.49,0,0.0157966,0.0166736,-0.0240855
177,23.59,0,0.0308881,-0.0443933,-0.0642972
178,23.69,0,0.0499849,-0.0296747,0.00160393
179,23.79,0,4.39859e-05,0.00320707,-0.017205599999999998
180,23.89,0,0.0369806,-0.0152832,0.016103799999999998
181,23.99,0,-0.0579571,0.0325513,-0.00782424
182,24.09,0,-0.0348668,0.0151124,0.0119687
183,24.19,0,-0.111704,-0.0908829,-0.051784
184,24.29,0,0.0120769,-0.000154904,0.00456859
185,24.39,0,-0.00710261,-0.00205806,0.00843464
186,24.49,0,0.0190201,-0.0266748,0.00881674
187,24.59,0,0.0475882,-0.0347634,0.00057276
188,24.69,0,0.0512948,-0.0103294,0.00475233
189,24.79,0,0.0473458,0.00475429,-0.05163290000000001
190,24.89,0,0.0288771,0.00649436,-0.00753131
191,24.99,0,-0.0324042,-0.0402296,-0.0248808
192,25.09,0,-0.00647927,-0.0159523,-0.0103889
193,25.19,0,-0.048593800000000006,-0.0135474,0.0125354
194,25.29,0,-0.0287305,0.032077800000000004,-0.013307
195,25.39,0,-0.0210674,0.0237757,-0.0159817
196,25.49,0,-0.0166232,-0.00790724,-0.0453568
197,25.59,0,-0.028231400000000007,0.0043715,-0.0175373
198,25.69,0,-0.027489,0.00285073,-0.0125631
199,25.79,0,-0.0397711,0.023137900000000003,0.00297217
200,25.89,0,-0.033111,0.0156522,-0.0297708
201,25.99,0,-0.0454212,0.0103149,-0.033446300000000005
202,26.09,0,-0.0457112,0.00245234,-0.0153207
203,26.19,0,-0.000445843,0.0144761,-0.00264303
204,26.29,0,0.0308443,-0.00123665,-0.0161112
205,26.39,0,0.0431021,-0.0272435,-0.0268178
206,26.49,0,-0.0315332,0.024818,-0.0319611
207,26.59,0,0.0244755,0.00671818,0.0032812
208,26.69,0,-0.017122400000000003,-0.015517,-0.0180342
209,26.79,0,-0.00781105,-0.0137193,0.0105557
210,26.89,0,-0.00879243,-0.0277125,-0.0107987
211,26.99,0,-0.05547719999999999,-0.0129559,-0.0518764
212,27.09,0,-0.0423506,0.038407,-0.0776216
213,27.19,0,0.00960979,0.0601503,-0.110501
214,27.29,0,0.00154872,0.15432,0.00273302
215,27.39,0,0.08124529999999999,0.102256,0.00459998
216,27.49,0,0.105108,0.0130538,-0.000474774
217,27.59,0,0.0657082,-0.08082819999999999,-0.07337460000000001
218,27.69,0,0.00142036,-0.0824276,-0.0600607
219,27.79,0,0.000642726,-0.00963829,0.00160632
220,27.89,0,0.00480109,0.0499616,0.0370085
221,27.99,0,0.0206874,0.0187181,0.0161531
222,28.09,0,0.00724514,0.07388310000000001,0.0236075
223,28.19,0,0.0149098,-0.014909,0.07348389999999999
224,28.29,0,-0.00187955,-0.0211457,0.0103935
225,28.39,0,0.0661658,-0.038079900000000014,-0.0101544
226,28.49,0,0.038406,0.031847,-0.00408164
227,28.59,0,0.0234009,0.0182982,-0.0306185
228,28.69,0,0.050061400000000006,0.003085,-0.023241
229,28.79,0,0.0230241,-0.00526207,-0.035562
230,28.89,0,-0.018045500000000003,-0.0258996,0.0300832
231,28.99,0,-0.0462351,-0.00841273,0.0152388
232,29.09,0,-0.016397,0.0127477,0.00544882
233,29.19,0,-0.0175922,0.026116200000000003,-0.0242167
234,29.29,0,0.00938682,-0.00446343,-0.0582755
235,29.39,0,-0.00588114,-0.0306375,-0.0275671
236,29.49,0,-0.00752082,-0.047941500000000005,-0.017284400000000002
237,29.59,0,0.0227663,-0.0164488,-0.0167077
238,29.69,0,-0.00394445,0.0014869000000000002,0.0136039
239,29.79,0,-0.0146516,0.0414223,-0.0169994
240,29.89,0,-0.00350407,0.0190234,-0.0175769
241,29.99,0,-0.0331855,0.0015821,-0.054458300000000015
242,30.09,0,-0.00127838,0.059635,-0.0321132
243,30.19,0,-0.0494268,-0.012313,-0.0626394
244,30.29,0,-0.0132285,0.0191697,-0.06616389999999997
245,30.39,0,-0.0276438,0.0488331,-0.07291489999999999
246,30.49,0,-0.043343,-0.015619,-0.0350919
247,30.59,0,-0.0269731,-0.0125563,-0.0255877
248,30.69,0,-0.0558224,-0.0263031,0.00952246
249,30.79,0,-0.0495984,0.00143111,0.0104991
250,30.89,0,-0.01228,0.0147083,0.043167800000000006
251,30.99,0,-0.0236925,0.0257313,0.025827
252,31.09,0,0.00657657,0.041245300000000006,-0.0367823
253,31.19,0,0.019408,0.036918300000000015,-0.050123900000000006
254,31.29,0,0.00150194,0.00923248,-0.011978399999999998
255,31.39,0,0.0424789,-0.00904501,0.026404200000000003
256,31.49,0,0.024452900000000003,-0.0441754,0.0375687
257,31.59,0,-0.0148879,-0.13691099999999998,0.035732400000000004
258,31.69,0,0.0441591,-0.23175,-0.163759
259,31.79,0,0.07272669999999999,-0.0628909,-0.0643479
260,31.89,0,0.0803291,0.211548,0.08582669999999999
261,31.99,0,0.08704289999999999,0.208074,0.196937
262,32.09,0,0.0517737,0.101779,0.0961154
263,32.19,0,0.0193713,-0.083146,-0.00720683
264,32.29,0,-0.12912,-0.145839,-0.092223
265,32.39,0,-0.205692,-0.132046,-0.20892600000000006
266,32.49,0,-0.135201,-0.018153400000000004,0.022118400000000003
267,32.59,0,-0.351115,-0.149654,-0.08856069999999999
268,32.69,0,5.43334,-0.976227,-0.40151
269,32.79,0,3.05591,-1.58346,-0.6100909999999999
270,32.89,0,1.7975900000000002,-1.34499,-0.409092
271,32.99,0,0.583384,-0.967869,-0.15207
272,33.09,0,-1.24308,-0.399896,0.108967
273,33.19,0,-9.18068,0.339251,-0.751289
274,33.29,0,-3.48591,0.493832,0.70932
275,33.39,0,1.1763,0.836782,1.601
276,33.49,0,3.75713,0.737711,2.02341
277,33.59,0,-0.299501,1.00934,1.49538
278,33.69,0,-0.987849,0.38294,0.490194
279,33.79,0,0.477253,-0.0445306,-0.321685
280,33.89,0,-0.362153,-0.314754,-0.4541770000000001
281,33.99,0,-0.260674,-0.389217,-0.519597
282,34.09,0,-0.0678539,-0.222401,-0.477434
283,34.19,0,0.0150084,0.00513854,-0.167355
284,34.29,0,0.036004900000000006,0.159558,0.1688
285,34.39,0,0.13211099999999998,0.151346,0.263377
286,34.49,0,-0.0232821,0.111413,0.249196
287,34.59,0,-0.0536086,0.00565449,0.224496
288,34.69,0,-0.119854,-0.08672310000000001,0.0125849
289,34.79,0,-0.0690022,-0.08414239999999999,-0.106994
290,34.89,0,-0.0156743,-0.0102712,-0.160733
291,34.99,0,0.0496267,0.00446155,-0.153556
292,35.09,0,0.0801488,0.00732028,-0.0703404
293,35.19,0,0.032553,0.0200906,-0.0321123
294,35.29,0,-0.0441008,0.0169024,0.0520146
295,35.39,0,0.015832299999999997,0.0047067,0.0565816
296,35.49,0,-0.044093900000000005,0.0437992,-0.00310209
297,35.59,0,-0.0596332,0.00113119,-0.0239012
298,35.69,0,-0.00319859,0.0112624,-0.0261795
299,35.79,0,-0.0843928,-0.0101965,-0.024590200000000003
300,35.89,0,-0.041374699999999986,-0.0239747,-0.00609004
301,35.99,0,-0.0444374,-0.030099,-0.0138481
302,36.09,0,-0.032868,0.0132903,0.0353327
303,36.19,0,-0.026010400000000003,-0.00530883,-0.0362039
304,36.29,0,0.0052748000000000005,0.0171602,2.51255e-05
305,36.39,0,-0.00843674,0.008193,-0.0129774
306,36.49,0,-0.0460496,-0.0236183,-0.0203447
307,36.59,0,-0.023878,-0.00545203,0.0172976
308,36.69,0,-0.0277599,0.0302813,-0.0183659
309,36.79,0,0.0333038,0.00706139,-0.0199892
310,36.89,0,-0.020517700000000003,0.0372713,-0.0121965
311,36.99,0,0.00809156,0.0472017,-0.0340634
312,37.09,0,-0.016791900000000002,0.0195976,-0.0185675
313,37.19,0,-0.0288265,0.0018055,0.0107824
314,37.29,0,-0.0147485,0.0160789,0.00390669
315,37.39,0,-0.0132942,0.00219959,-0.0149055
316,37.49,0,-0.00925392,0.00241233,-0.00983229
317,37.59,0,0.0221401,-0.0273881,-0.0187403
318,37.69,0,0.00747766,0.00257398,-0.0146221
319,37.79,0,0.0161377,0.0279576,-0.00951161
320,37.89,0,0.0205997,0.00794927,-0.0100992
321,37.99,0,-0.00345741,0.000700365,-0.0449069
322,38.09,0,0.0277779,0.0191233,-0.00379559
323,38.19,0,0.0545252,-0.0267811,-0.017462099999999998
324,38.29,0,0.0368315,-0.00133861,-0.0235566
325,38.39,0,0.0102037,0.0080859,-0.0286138
326,38.49,0,-0.014530100000000002,-0.0470001,-0.039071
327,38.59,0,-0.0413513,-0.013326,-0.0141019
328,38.69,0,-0.041787,0.0194294,0.0212093
329,38.79,0,-0.0422819,-0.0171291,0.0300498
330,38.89,0,-0.0492994,-0.000375016,0.0355126
331,38.99,0,-0.0609006,-0.00758843,-0.0358976
332,39.09,0,-0.00238498,0.00144259,-0.0189655
333,39.19,0,-0.0253429,0.0279537,-0.0133959
334,39.29,0,-0.0949707,0.020746200000000003,-0.0178803
335,39.39,0,-0.0795013,-0.0173851,-0.0155668
336,39.49,0,-0.0977343,0.0128158,-0.000624866
337,39.59,0,-0.12517899999999998,0.0139952,-0.000945231
338,39.69,0,-0.123501,0.0330931,0.0230899
339,39.79,0,-0.0863013,0.0339968,0.0319609
340,39.89,0,-0.0717299,0.017285599999999998,0.0232558
341,39.99,0,0.00205873,0.0186131,-0.00581916
342,40.09,0,0.0735286,0.00920641,0.00149538
343,40.19,0,0.0128511,-0.00683966,-0.0257186
344,40.29,0,0.0572305,-0.0113884,-0.0369842
345,40.39,0,-0.00547597,-0.06992639999999999,-0.0572404
346,40.49,0,-0.0400034,-0.0404157,-0.0567387
347,40.59,0,0.00565782,-0.0401707,-0.016861400000000002
348,40.69,0,-0.0477668,0.0439637,-0.0248703
349,40.79,0,-0.0292765,0.038486800000000015,0.00694711
350,40.89,0,0.0128362,0.0106236,0.0007484639999999999
351,40.99,0,0.0629096,0.0574462,-0.00126402
352,41.09,0,0.0409102,0.0074366,0.0486413
353,41.19,0,0.00698136,0.0197978,0.0335565
354,41.29,0,-0.0136014,-0.0575825,0.000708152
355,41.39,0,-0.033002300000000005,-0.0719334,-0.0518156
356,41.49,0,0.00436109,0.014583600000000004,-0.0318227
357,41.59,0,0.00579226,0.0339801,0.00308165
358,41.69,0,-0.0159567,0.0413571,0.0414732
359,41.79,0,0.0254922,0.000135992,0.0365059
360,41.89,0,0.0905532,-0.0353366,0.0128138
361,41.99,0,0.179313,-0.0382902,0.0606711
362,42.09,0,0.116792,-0.0656448,0.0489443
363,42.19,0,0.121433,-0.017503099999999997,0.0330115
364,42.29,0,0.0173101,-0.0406087,0.020043
365,42.39,0,0.0126767,-0.029002,-0.0406415
366,42.49,0,0.014431799999999996,0.108865,0.0139679
367,42.59,0,0.0323723,0.00818724,0.0209793
368,42.69,0,0.0285367,0.032366200000000005,-0.00920736
369,42.79,0,0.05131469999999999,-0.0616703,-0.0370135
370,42.89,0,0.0433465,-0.0480716,-0.0241446
371,42.99,0,0.0161978,-0.0357514,-0.0449914
372,43.09,0,-0.0545389,0.0349608,-0.013551
373,43.19,0,-0.10106,0.106783,0.012392299999999998
374,43.29,0,-0.287143,0.0997374,-0.212534
375,43.39,0,-2.50863,-0.00158135,-0.401076
376,43.49,0,-3.1977,-0.170539,-0.296039
377,43.59,0,0.659922,-0.152903,0.354872
378,43.69,0,4.64294,0.0330406,0.604246
379,43.79,0,0.569593,0.00867866,-0.06139740000000001
380,43.89,0,-1.32142,0.051891699999999985,0.0456533
381,43.99,0,0.912941,0.017912099999999997,-0.0674779
382,44.09,0,-0.15568800000000002,0.0277742,-0.207291
383,44.19,0,0.0332051,-0.0238013,-0.107053
384,44.29,0,0.0436029,-0.0648076,-0.0246815
385,44.39,0,-0.00511514,-0.052521500000000006,0.026885900000000004
386,44.49,0,-0.00452819,-0.0651547,0.0833064
387,44.59,0,-0.056307400000000014,0.00424595,0.08570610000000001
388,44.69,0,0.201806,0.181668,0.286992
389,44.79,0,0.0523845,0.108403,0.213321
390,44.89,0,0.124292,0.0163954,-0.042731800000000014
391,44.99,0,0.031108799999999995,-0.0491624,-0.145501
392,45.09,0,0.0274209,-0.035838800000000004,-0.175201
393,45.19,0,-0.033888,0.00206523,-0.246639
394,45.29,0,-0.0616982,0.101165,-0.0340685
395,45.39,0,-0.051027,0.0335758,-0.0954384
396,45.49,0,-0.0682122,0.0191789,-0.0610325
397,45.59,0,-0.0251417,0.016805900000000002,0.0965458
398,45.69,0,-0.06739160000000001,-0.0500111,0.0963438
399,45.79,0,-0.0568277,-0.0484804,-0.00541176
400,45.89,0,-0.108198,-0.0516217,-0.0855659
401,45.99,0,0.0140028,0.000802732,-0.0822775
402,46.09,0,-0.0574106,-0.0227111,-0.0705997
403,46.19,0,-0.0068753,0.0843001,0.016239
404,46.29,0,0.0106847,0.0107898,-0.0519169
405,46.39,0,0.0961313,0.134185,0.210547
406,46.49,0,0.107501,-0.015557299999999996,0.171602
407,46.59,0,0.0658502,-0.137047,-0.0802012
408,46.69,0,-0.0990828,-0.209256,-0.316147
409,46.79,0,-0.12515,-0.0556227,-0.0683689
410,46.89,0,-0.0943562,0.113603,0.0427815
411,46.99,0,-0.0709829,0.108141,0.042074900000000005
412,47.09,0,0.418196,0.400443,0.468178
413,47.19,0,0.8528530000000001,0.323412,0.189772
414,47.29,0,-0.189264,-0.125115,-0.390648
415,47.39,0,-0.000482393,-0.11861,-0.546736
416,47.49,0,-0.08047289999999999,-0.169508,-0.282032
417,47.59,0,-0.07422580000000001,-0.0515175,-0.0433389
418,47.69,0,0.01665,-0.0693779,0.06840589999999999
419,47.79,0,-0.43103,-0.30203,0.0157754
420,47.89,0,-0.933588,0.227162,0.507599
421,47.99,0,0.8220350000000001,0.474772,0.688929
422,48.09,0,-0.370645,0.0321255,0.294742
423,48.19,0,-0.337196,-0.0364642,0.033094300000000014
424,48.29,0,0.182921,-0.166411,-0.27765700000000004
425,48.39,0,-0.189997,-0.301345,-0.652039
426,48.49,0,0.237942,-0.0574291,-0.39291
427,48.59,0,0.444958,-0.0399224,-0.255946
428,48.69,0,0.126967,0.0451935,-0.181312
429,48.79,0,0.33873200000000003,0.204875,0.282845
430,48.89,0,0.0364957,0.107786,0.441212
431,48.99,0,-0.0428825,0.0120851,0.29837600000000003
432,49.09,0,-0.051467700000000005,-0.078836,0.0722245
433,49.19,0,-0.0965323,-0.0596651,-0.0814952
434,49.29,0,0.0323825,-0.0196899,-0.25901
435,49.39,0,-0.121437,-0.112447,-0.309136
436,49.49,0,0.031257,0.0391618,-0.247098
437,49.59,0,0.125625,0.183716,0.0487536
438,49.69,0,0.0662065,0.055242499999999986,0.187553
439,49.79,0,0.00818493,0.0059938000000000005,0.137576
440,49.89,0,0.00374307,-0.0321074,0.0635913
441,49.99,0,-0.0364755,-0.044511400000000007,-0.0259078
442,50.09,0,-0.0253428,-0.029508099999999995,-0.124714
443,50.19,0,-0.07451369999999999,-0.00537426,-0.0978381
444,50.29,0,-0.0450699,-0.0108402,-0.0725621
445,50.39,0,-0.00558406,0.0194989,0.000794399
446,50.49,0,0.0650839,0.0771618,0.07460460000000001
447,50.59,0,-0.0318284,0.0308941,0.126159
448,50.69,0,-0.08096,0.0985395,-0.0260488
449,50.79,0,0.0102404,0.1546,0.0972781
450,50.89,0,-0.160614,0.07496180000000001,0.168515
451,50.99,0,-0.077611,-0.06648430000000001,-0.06809860000000001
452,51.09,0,-0.077679,-0.168214,-0.147423
453,51.19,0,0.020786900000000004,-0.0988191,-0.06033690000000001
454,51.29,0,-0.034597,-0.108776,-0.14243499999999998
455,51.39,0,0.0185328,-0.0455696,-0.06867460000000003
456,51.49,0,-0.00976825,0.00365737,-0.0248396
457,51.59,0,0.00779304,0.0619205,0.0441184
458,51.69,0,0.000485569,0.0244231,0.0235938
459,51.79,0,-0.0534519,-0.0213806,-0.0253828
460,51.89,0,-3.13977,-0.0339171,-0.261626
461,51.99,0,-2.34924,-0.240204,-0.272166
462,52.09,0,-0.602142,-0.1988,-0.132699
463,52.19,0,1.95755,-0.0090684,-0.106513
464,52.29,0,4.9378199999999985,0.21668,0.495371
465,52.39,0,-1.04023,0.296737,-0.048891
466,52.49,0,0.172844,0.0260606,-0.026745
467,52.59,0,0.081564,0.0294277,-0.148154
468,52.69,0,0.0022516,-0.0120381,0.15446400000000002
469,52.79,0,-0.0205083,-0.122895,0.0920965
470,52.89,0,-0.0254039,-0.12428,-0.134459
471,52.99,0,0.0912841,0.022914,-0.0579932
472,53.09,0,0.0289551,0.036165,0.00679709
473,53.19,0,0.0183995,0.0276878,-0.110598
474,53.29,0,0.0969803,0.0773403,0.06082180000000001
475,53.39,0,-0.127749,-0.0491966,0.043774699999999986
476,53.49,0,-0.0726413,-0.07501410000000001,0.0127439
477,53.59,0,-0.122656,-0.0586669,-0.0291615
478,53.69,0,-0.0472662,0.0484843,-0.0130194
479,53.79,0,-0.0440803,0.033729199999999994,-0.034344099999999995
480,53.89,0,0.00221351,0.0389587,-0.0260503
481,53.99,0,-0.00407613,0.0295705,0.00113922
482,54.09,0,-0.013033700000000002,0.00290386,0.0101886
483,54.19,0,0.0362272,0.0125327,-0.00556919
484,54.29,0,0.0547289,0.0910132,0.00806871
485,54.39,0,0.0547066,0.0222781,-0.0576559
486,54.49,0,0.042574900000000006,-0.0251617,-0.0417982
487,54.59,0,0.0119469,-0.0636341,-0.0225503
488,54.69,0,0.00681605,-0.0231061,-0.0054326
489,54.79,0,-0.0947995,-0.0104724,0.0320856
490,54.89,0,-0.0351579,0.0542636,0.0366255
491,54.99,0,0.0123429,0.0416082,0.00257786
492,55.09,0,-0.0201381,-0.000344042,-0.0418161
493,55.19,0,0.035838199999999994,-0.0194239,-0.041701
494,55.29,0,0.018931,-0.0653664,0.0008817580000000002
495,55.39,0,0.0267513,-0.026024900000000004,-0.00275967
496,55.49,0,0.0729232,-0.0116137,0.00499335
